31	189	81
35	189	85
42	218	95
58	95	72
53	175	49
53	146	30
63	65	65
101	169	81
76	164	83
126	236	98
50	106	26
27	110	24
66	85	34
127	248	31
32	153	58
28	147	15
163	165	1
81	150	23
9	145	97
48	194	55
63	159	61
71	87	34
100	230	89
200	246	42
75	96	37
94	132	65
58	176	25
9	30	27
165	233	95
63	124	56
17	208	93
81	139	55
164	193	54
15	160	100
93	237	98
83	195	59
65	244	29
55	200	53
89	210	22
5	60	90
71	200	54
89	132	37
179	182	50
11	55	25
61	129	58
209	216	78
15	238	15
70	170	90
236	237	5
68	180	18
11	111	80
96	231	38
69	169	77
82	166	23
35	175	93
24	48	23
59	104	91
53	197	8
129	198	42
8	74	29
140	158	45
65	176	85
5	13	67
18	51	82
16	231	98
19	64	30
90	94	25
182	238	32
163	246	16
28	56	11
64	201	61
41	227	50
186	248	85
43	51	85
140	173	99
68	144	21
68	149	56
183	222	34
79	152	81
90	137	70
118	125	94
34	162	66
230	245	9
61	195	41
5	67	82
4	160	81
37	105	84
39	211	5
132	238	5
20	230	71
237	245	38
10	224	35
30	42	52
197	221	90
142	221	87
73	151	12
124	185	46
199	208	63
158	215	89
135	217	27
118	132	38
210	250	18
40	200	36
23	114	39
228	236	100
28	92	97
41	60	54
68	130	12
179	180	72
31	203	39
118	244	20
187	232	27
47	54	45
16	82	54
118	154	67
145	171	34
58	111	41
27	203	83
32	215	78
15	199	29
62	195	34
4	145	100
13	160	21
32	165	31
108	231	13
101	114	2
75	127	61
66	239	63
8	165	90
169	196	85
202	203	58
85	152	83
85	177	91
157	243	9
177	195	62
18	71	27
152	203	31
70	116	54
7	75	56
36	214	47
57	119	40
207	208	11
12	185	37
23	241	69
136	245	6
15	211	53
123	211	84
11	22	54
20	137	89
43	204	31
63	244	98
171	185	82
53	114	62
145	170	61
105	190	25
71	169	13
5	116	57
89	195	62
4	96	51
47	249	41
140	208	51
71	83	21
59	218	60
226	231	95
34	68	39
134	202	92
16	77	10
136	144	45
17	60	59
113	228	77
43	244	14
117	218	28
73	214	8
190	234	26
7	231	39
91	210	68
59	98	40
58	250	76
90	98	92
75	230	15
186	189	90
129	161	90
59	93	92
191	194	84
56	100	7
101	191	75
19	41	70
81	173	77
61	115	76
6	52	92
50	209	13
57	61	63
13	38	95
194	246	90
12	145	83
63	200	94
150	207	15
4	105	2
11	42	22
111	205	42
112	139	20
24	170	26
87	179	94
3	222	70
16	237	1
170	207	78
59	103	27
26	153	94
47	71	58
47	55	28
23	72	73
62	250	70
23	61	37
212	235	5
10	204	39
11	209	21
56	148	87
50	75	48
49	100	21
191	193	67
68	91	2
159	167	53
94	212	3
21	125	79
68	226	47
31	224	57
77	98	55
21	223	48
29	128	57
40	141	80
176	249	43
50	208	7
32	61	70
8	202	68
11	82	35
80	181	83
133	234	57
44	91	47
116	243	89
37	86	96
224	236	54
2	52	44
121	183	8
63	118	16
32	173	10
47	130	91
2	201	36
30	212	86
100	232	4
58	245	7
43	231	10
175	240	54
81	153	35
96	234	95
10	122	13
16	236	74
159	243	78
123	164	38
82	130	97
53	169	28
96	190	93
71	228	40
50	163	74
168	188	46
90	205	63
174	232	50
105	203	84
67	230	91
180	209	91
110	221	29
8	149	97
209	225	73
221	242	89
181	191	28
51	104	21
192	238	85
19	186	23
228	249	30
121	248	35
83	193	31
42	92	20
58	88	98
50	134	86
14	62	27
140	217	8
28	151	28
227	231	92
127	202	84
102	232	42
43	212	78
170	226	38
51	121	100
14	135	9
24	220	89
69	143	25
45	212	45
52	146	68
39	71	30
129	142	22
6	70	25
38	118	82
51	68	2
28	125	46
29	174	6
242	247	58
180	208	58
148	205	17
41	233	76
31	165	30
46	175	8
29	229	27
221	234	34
68	112	9
65	229	85
94	169	97
135	172	42
214	238	26
95	150	31
106	154	25
27	105	92
149	188	3
112	129	41
52	169	45
96	240	88
15	30	68
85	181	69
36	59	45
190	209	23
38	65	42
187	201	98
142	195	48
42	48	33
103	132	37
29	222	59
46	122	16
150	180	6
171	249	89
153	158	25
12	104	41
27	78	52
181	208	58
11	138	47
89	126	23
8	30	88
143	173	28
38	147	49
61	91	39
141	233	33
35	155	19
2	138	39
25	91	72
18	58	90
35	225	2
173	244	56
81	145	11
27	239	11
44	189	78
158	210	47
109	148	91
181	182	28
2	142	73
58	174	35
4	128	30
151	153	7
40	242	52
155	170	66
76	206	56
157	216	57
1	190	76
40	222	25
77	232	15
49	174	43
44	115	61
19	202	59
20	51	36
125	127	84
141	218	40
44	221	17
217	239	40
99	224	28
209	249	48
1	195	20
169	183	27
4	79	5
44	101	57
237	247	47
213	234	5
171	191	86
101	195	15
90	191	49
8	167	86
44	59	34
44	111	85
34	119	80
163	232	59
3	34	35
81	246	75
111	179	93
56	57	25
235	236	6
97	184	12
131	209	12
74	100	77
82	164	37
46	117	57
91	218	97
31	139	58
93	160	55
12	240	8
139	194	68
184	244	63
160	227	58
38	82	63
56	168	56
85	162	26
40	156	16
217	228	46
166	239	96
73	117	46
126	157	74
22	93	100
159	248	25
36	147	10
141	180	79
182	233	97
157	245	19
208	250	63
179	205	77
205	207	55
6	84	84
9	124	4
72	246	20
14	221	79
52	158	56
114	163	50
110	118	18
9	42	18
98	150	49
10	199	88
69	191	74
191	240	67
1	111	37
49	121	32
146	153	30
153	166	39
66	214	98
50	202	12
101	233	55
63	161	19
41	221	23
31	36	60
63	174	74
194	243	15
130	134	82
9	52	64
43	143	87
29	204	85
108	238	21
20	43	65
89	234	64
1	24	31
128	140	87
183	193	76
20	50	26
3	143	51
113	162	46
141	173	61
221	244	19
39	150	29
40	190	69
28	197	73
50	135	49
71	244	13
123	193	43
48	211	49
79	157	2
127	240	16
45	46	36
167	231	10
12	100	31
18	111	22
52	91	34
82	133	23
183	235	56
95	230	49
41	93	54
22	187	4
79	244	80
12	153	81
68	217	79
131	164	41
124	149	38
150	244	33
184	227	45
192	208	39
30	216	47
73	231	3
48	155	34
44	238	73
83	121	23
104	244	44
92	211	6
77	128	17
2	242	75
161	250	20
186	239	66
98	168	15
137	187	84
67	179	36
9	212	63
79	204	26
152	162	48
48	64	90
47	247	38
87	230	60
51	150	95
50	102	64
15	103	34
144	241	60
82	142	19
158	191	24
2	22	97
72	218	7
108	147	2
86	87	97
10	114	94
188	228	70
53	101	34
29	218	28
62	184	100
138	187	100
39	126	43
249	250	81
199	204	64
61	125	92
117	121	30
31	108	55
48	232	55
67	203	45
162	212	59
131	210	40
154	216	55
18	99	57
94	172	47
42	194	14
111	144	57
107	115	74
95	154	46
23	75	95
165	197	18
89	197	31
59	174	47
234	240	79
114	194	61
88	157	71
21	167	97
123	240	94
86	141	84
98	152	10
63	81	66
135	225	32
4	82	39
30	47	96
91	119	93
130	231	91
25	110	54
181	209	55
48	112	90
26	93	85
20	198	75
128	150	37
12	116	43
107	236	23
10	135	33
19	199	32
182	187	40
130	227	39
178	244	16
69	93	15
106	187	36
230	242	94
159	245	73
125	180	85
135	164	6
19	128	56
209	247	90
195	233	99
47	173	63
248	249	39
77	100	93
144	243	17
37	144	5
144	247	19
63	133	17
17	58	22
134	213	38
19	218	13
39	177	89
36	135	5
159	232	70
30	181	35
76	191	12
94	121	52
73	229	52
87	101	81
212	225	41
9	196	57
38	143	84
25	28	14
25	136	28
94	151	98
17	240	61
17	81	29
21	188	87
19	85	90
36	65	27
16	59	44
115	128	63
34	110	80
10	210	85
23	70	51
27	60	29
5	199	3
25	88	9
36	175	30
11	153	85
196	227	64
135	178	75
181	190	52
8	201	73
123	243	58
222	238	3
137	208	36
25	205	27
23	161	86
4	230	22
149	216	32
48	160	23
111	185	20
20	199	15
65	222	53
8	187	53
187	208	62
2	10	58
45	122	97
14	124	75
22	32	21
119	243	79
170	212	75
26	200	64
58	229	49
87	100	50
145	243	99
41	229	52
11	181	31
112	171	87
36	198	17
180	199	60
14	153	62
43	102	57
81	146	30
20	211	76
10	234	30
8	212	77
31	221	94
46	102	66
32	202	79
62	227	47
147	220	39
23	137	63
52	53	58
23	200	9
11	204	55
50	167	44
218	229	36
197	224	4
120	185	5
100	225	56
135	137	20
28	245	37
16	58	75
91	242	2
81	123	26
197	220	33
4	30	39
90	250	61
118	226	10
75	168	28
7	181	20
133	212	91
106	127	95
24	219	92
24	247	23
104	176	43
14	78	28
142	215	76
85	111	86
110	131	30
7	158	57
53	210	27
101	214	34
51	184	98
18	209	98
97	108	63
21	93	32
46	119	19
24	211	11
31	201	92
154	245	5
7	121	31
35	110	23
227	238	28
6	104	19
43	65	88
119	177	94
114	117	87
80	113	19
1	115	39
198	222	1
174	205	24
66	218	44
172	213	42
90	249	94
40	194	37
113	231	84
71	136	14
177	211	88
33	227	86
30	134	78
123	222	36
175	237	21
158	244	31
100	107	13
132	223	12
6	164	34
227	249	8
170	209	59
48	148	36
32	136	67
184	228	88
175	246	7
106	205	7
9	94	62
148	242	33
16	45	44
87	107	36
1	243	66
44	224	98
182	221	12
87	213	60
82	202	66
31	204	96
122	179	34
200	202	14
189	221	82
41	77	86
102	116	23
63	147	56
61	80	92
26	72	43
11	81	68
17	182	2
63	214	94
95	125	26
180	227	93
35	84	14
93	219	95
68	206	44
18	40	92
195	242	13
14	45	74
46	49	86
26	117	41
56	205	6
4	218	69
102	220	83
224	230	19
66	206	47
3	113	96
139	219	74
163	218	94
60	191	99
7	203	50
95	120	68
208	237	63
33	171	6
167	211	97
124	248	96
190	204	53
108	176	90
185	227	26
6	26	55
13	209	94
235	237	12
106	223	47
101	142	5
9	168	5
8	109	23
122	131	74
59	63	13
43	199	50
98	165	50
146	204	51
117	246	23
49	111	24
141	204	70
38	64	76
77	126	54
91	133	60
46	94	23
31	88	46
121	234	82
46	103	74
90	136	27
40	135	57
103	228	52
88	204	48
190	249	75
97	115	41
24	145	47
2	184	49
52	134	68
43	162	75
74	161	15
107	246	50
159	163	79
100	181	59
137	210	31
5	237	1
140	238	18
106	195	63
67	204	9
79	114	4
46	248	57
109	245	71
66	148	93
106	194	18
69	182	85
14	136	7
134	178	89
68	184	6
13	93	54
46	148	100
21	197	64
43	59	41
128	195	76
152	197	55
75	231	49
79	148	77
76	175	68
79	87	17
71	132	63
222	227	62
18	199	20
30	155	24
177	185	28
49	220	24
60	151	97
88	133	69
74	91	71
73	100	16
48	214	64
53	78	80
18	139	59
36	133	36
225	246	63
146	189	30
14	245	95
5	233	6
41	248	63
47	127	82
71	191	6
176	191	72
19	93	95
2	233	63
117	153	74
26	195	55
24	217	81
49	141	51
105	196	66
5	85	56
191	227	91
202	214	60
24	227	93
25	103	94
57	239	78
142	174	36
163	167	47
172	233	45
39	138	86
88	195	63
51	204	61
72	234	41
81	181	17
69	131	96
144	159	47
112	125	44
43	230	31
19	173	60
26	50	11
108	216	2
111	229	88
96	136	63
166	214	87
126	191	76
17	248	69
188	239	20
67	135	78
43	117	87
131	242	12
151	183	89
26	194	57
150	172	66
11	87	1
8	184	77
129	186	79
110	115	70
159	216	64
114	209	21
49	217	86
189	194	19
100	139	23
92	144	37
3	240	10
175	226	11
33	129	77
86	243	63
29	76	74
4	63	38
17	204	94
73	146	16
81	147	70
71	143	63
96	180	95
78	85	39
26	190	56
46	125	21
32	179	84
7	81	94
24	173	90
125	215	61
95	109	51
56	226	74
152	199	78
177	209	39
119	245	35
38	83	92
71	145	13
124	209	17
32	49	41
23	224	74
56	167	15
51	124	97
180	186	14
32	108	92
21	80	78
6	129	42
18	64	12
176	187	53
129	172	23
47	56	31
68	137	68
23	26	86
167	210	68
151	154	96
77	85	80
68	151	71
98	122	61
9	87	90
111	112	75
2	95	45
127	247	11
136	242	50
97	182	38
29	194	29
137	148	49
161	248	48
22	144	43
8	115	70
11	229	61
18	36	10
120	211	10
98	206	44
45	115	38
23	223	2
84	165	17
22	140	19
220	227	69
197	250	6
4	185	97
216	250	2
43	111	16
2	247	8
89	173	63
85	209	21
45	73	34
47	92	77
28	120	56
3	7	49
46	85	45
83	178	38
5	40	18
183	241	24
69	181	28
14	82	40
155	189	87
77	177	13
85	223	43
180	222	4
54	145	83
15	91	56
139	159	34
20	143	59
26	176	5
29	234	5
39	91	95
162	183	9
1	134	80
9	237	2
123	153	35
21	227	97
6	218	62
172	188	5
77	110	4
47	74	52
14	93	44
128	227	48
106	149	25
47	202	73
45	85	7
159	179	34
119	155	90
161	236	57
53	190	36
113	218	61
113	136	60
34	105	91
124	191	77
66	236	75
62	82	14
118	119	26
64	239	44
61	148	6
151	216	53
120	129	93
18	101	96
117	245	20
78	83	81
84	121	41
158	250	22
21	198	9
47	101	38
46	116	52
16	234	7
42	58	91
22	197	38
183	191	96
10	83	84
63	224	13
129	159	14
76	139	33
70	110	54
7	223	47
3	177	89
158	173	31
42	210	41
89	179	71
94	108	30
30	97	30
34	160	89
224	234	48
184	201	84
58	168	13
99	206	23
153	187	47
60	85	94
46	62	33
83	233	81
135	248	98
107	227	71
115	152	23
76	169	91
26	182	47
175	222	41
35	182	21
38	221	93
89	103	75
82	170	30
4	118	69
6	201	31
43	240	58
149	228	79
48	101	23
6	183	68
116	241	18
125	131	36
57	234	46
53	163	73
40	203	62
12	96	82
103	234	83
42	149	36
137	245	3
62	209	15
122	165	24
84	133	65
85	237	71
86	233	21
242	248	33
64	141	48
133	239	85
148	227	95
9	58	2
47	179	85
123	217	76
31	168	96
2	99	39
43	100	62
8	158	5
27	58	59
37	224	42
60	140	36
55	193	97
16	120	25
102	226	11
11	37	16
61	192	42
23	209	43
45	143	1
56	98	54
38	195	64
185	224	62
54	69	65
77	187	73
97	156	42
78	172	2
65	152	59
81	243	72
46	57	10
63	169	96
53	212	13
84	209	67
159	224	25
32	111	85
134	175	81
183	231	80
59	216	72
20	148	4
16	202	11
146	148	91
119	136	93
102	126	29
89	233	56
214	232	52
14	105	78
164	179	25
167	186	90
11	174	25
185	241	79
184	190	33
196	215	27
74	181	14
42	188	92
102	196	43
75	107	20
43	86	83
135	184	9
60	63	14
4	92	21
98	134	32
127	225	79
59	124	63
203	248	41
40	100	90
10	37	10
8	246	75
146	246	94
150	173	22
220	236	18
126	193	43
26	45	23
86	175	74
57	174	87
25	116	35
12	34	68
19	88	38
218	248	39
142	205	93
121	202	74
55	167	75
54	157	57
112	156	67
77	249	97
164	177	16
40	120	96
102	172	25
41	230	64
160	193	90
44	113	87
231	247	67
47	136	31
10	175	70
74	112	56
39	83	85
13	39	92
170	186	77
120	234	67
135	176	73
6	92	88
82	240	96
130	226	60
101	132	34
24	161	35
60	242	70
74	101	64
93	198	73
130	153	85
169	245	29
2	129	12
87	207	35
38	115	26
31	154	64
114	242	78
110	249	93
37	111	86
34	232	5
67	242	70
103	145	60
106	186	41
61	212	94
30	63	70
35	248	21
109	179	4
218	238	11
2	48	69
166	169	89
94	143	13
9	91	99
22	231	27
127	210	11
81	179	73
75	158	90
53	183	54
216	237	83
40	62	12
15	220	81
107	223	67
182	235	78
15	18	9
120	236	26
122	217	30
105	138	6
21	30	73
24	159	91
34	48	29
58	146	7
14	201	16
55	160	66
131	179	83
179	235	90
92	180	48
124	182	83
24	76	15
56	93	27
163	195	58
113	215	14
37	55	7
107	213	15
198	225	53
98	188	19
57	126	93
31	78	87
85	203	93
183	229	22
6	150	16
43	147	34
20	34	29
212	227	54
234	250	78
125	244	97
6	154	3
50	197	57
79	139	2
20	168	16
127	185	60
92	108	3
159	250	48
17	84	97
20	213	87
110	231	95
116	187	80
24	109	82
65	80	30
143	185	51
162	228	4
104	158	43
103	167	47
16	37	28
42	235	26
55	59	63
73	144	49
158	159	22
34	165	5
129	141	81
134	225	35
44	114	96
90	176	92
19	54	89
187	211	54
13	224	11
70	126	37
104	165	1
21	152	4
175	197	49
58	72	35
8	230	45
83	126	100
105	194	38
94	164	91
130	192	33
11	91	38
7	114	95
45	54	79
2	19	11
87	160	73
119	149	97
97	200	82
14	73	38
204	228	51
132	199	89
46	232	53
37	45	84
117	172	83
82	198	51
152	226	56
33	64	27
2	67	64
88	148	15
33	78	33
149	213	36
73	126	10
218	233	98
2	208	30
16	241	21
9	122	80
65	219	73
21	140	13
34	173	48
107	177	29
47	99	81
56	107	27
105	214	19
133	189	16
37	180	8
62	235	61
92	95	77
169	199	41
32	87	16
108	225	28
26	223	22
105	124	88
119	205	12
18	113	71
79	235	72
128	191	70
175	183	48
32	72	5
157	222	42
83	184	70
35	118	33
122	189	48
85	138	63
8	60	40
6	234	8
145	216	78
91	235	92
35	46	17
110	247	98
177	233	55
74	221	33
31	146	89
38	92	63
102	173	70
36	241	61
193	230	38
87	131	17
99	146	59
52	136	90
122	219	63
66	219	61
70	113	34
6	175	54
16	125	77
80	184	7
58	221	6
174	244	19
127	170	23
141	222	92
133	170	25
19	55	61
4	228	26
10	123	51
64	116	48
159	218	60
24	144	49
40	188	34
172	222	6
229	247	67
135	154	54
13	59	25
12	231	41
16	131	73
38	149	36
131	188	8
167	175	73
33	155	51
92	164	73
40	130	45
121	239	39
111	122	66
178	246	60
11	70	78
69	163	100
196	245	21
18	229	92
115	158	27
71	113	3
141	150	87
134	167	16
59	238	63
32	181	99
58	154	69
20	118	64
13	184	88
113	124	67
74	131	22
4	71	89
14	76	82
138	242	1
78	207	80
138	247	55
53	158	66
158	232	22
62	208	61
64	165	22
57	80	28
47	108	8
127	180	84
144	174	92
79	173	7
60	106	35
7	118	72
129	132	41
179	212	92
132	171	44
210	224	42
207	232	98
182	219	43
121	168	45
89	133	37
142	162	55
21	97	3
214	242	44
49	94	29
121	158	49
205	214	48
63	144	85
108	234	89
121	147	88
17	83	48
33	67	67
8	29	61
49	65	73
37	234	22
114	245	17
114	191	46
92	102	68
80	206	48
157	212	90
148	186	88
46	165	39
140	178	14
135	180	35
147	224	32
49	223	63
32	248	79
50	62	68
47	216	14
185	199	39
7	155	78
1	208	53
21	196	80
42	211	38
60	243	44
128	179	99
15	225	37
168	239	13
77	205	23
133	216	61
145	225	66
88	196	65
129	234	2
24	158	28
29	245	28
84	95	39
140	183	23
24	71	56
111	154	39
102	109	99
186	229	98
163	200	67
53	121	100
19	172	26
21	173	70
51	123	15
19	79	59
127	205	25
79	180	26
161	237	17
27	211	2
148	150	77
207	249	57
70	107	5
96	144	19
26	247	93
57	114	9
58	104	93
179	183	18
22	190	76
43	225	62
129	180	36
91	143	24
67	83	89
14	228	84
63	190	88
8	215	96
92	160	47
6	114	72
35	125	94
24	82	85
38	227	62
130	196	35
82	127	38
147	230	92
64	162	55
44	72	6
23	109	58
29	178	25
98	103	18
12	16	19
45	184	20
45	119	75
18	130	80
34	145	38
5	95	11
165	179	96
27	150	100
3	200	66
43	76	92
41	112	21
66	100	77
82	220	26
69	140	72
84	104	32
12	21	3
21	172	54
170	222	64
49	164	77
168	236	76
72	204	34
89	243	80
199	231	38
46	230	94
32	112	55
107	176	81
42	121	78
39	101	16
133	179	99
33	165	79
33	217	46
180	226	91
33	187	53
49	195	41
211	233	68
49	142	45
98	121	21
117	141	90
59	215	20
144	225	4
145	242	91
148	228	1
199	205	25
33	122	84
118	140	72
212	233	43
224	226	5
126	228	26
231	235	29
86	189	85
65	239	88
168	232	87
86	230	63
7	141	82
20	176	9
47	66	98
63	104	29
49	69	56
23	122	17
74	213	28
112	189	82
22	67	74
50	166	38
60	61	99
100	158	43
47	218	26
171	189	19
20	178	32
189	218	97
88	132	19
133	174	8
6	28	91
67	213	10
161	183	41
26	157	87
144	204	29
151	249	35
136	243	49
68	175	61
82	145	99
181	219	77
116	248	44
18	213	59
39	191	83
24	129	28
84	205	36
223	235	92
13	211	12
88	199	19
64	83	73
9	11	81
12	191	35
150	165	94
31	32	59
151	164	25
158	230	57
55	77	83
154	181	47
87	124	9
130	204	7
4	159	3
28	237	37
99	250	86
16	87	100
95	223	73
185	204	20
2	47	46
8	119	72
26	241	12
36	192	59
112	144	70
23	157	25
99	102	50
105	110	67
173	189	45
148	217	26
38	46	56
178	245	88
10	185	30
7	187	60
15	101	80
32	205	1
150	222	40
101	146	52
123	219	82
9	41	68
99	124	13
60	125	29
146	194	89
151	219	11
177	247	40
71	159	44
72	240	81
66	71	31
108	248	71
46	81	69
108	186	10
32	156	41
17	142	49
27	161	87
35	179	1
171	219	98
91	187	98
185	248	13
2	113	73
132	232	64
23	174	77
10	111	25
24	34	48
93	130	35
183	194	97
140	246	55
1	110	35
56	158	45
44	145	77
66	164	100
66	125	15
53	140	62
129	221	22
38	193	64
135	216	71
20	201	5
150	239	50
123	143	52
98	240	76
209	237	20
1	242	86
88	237	14
63	64	42
32	244	40
48	165	48
71	233	17
14	69	100
124	212	44
117	127	75
113	192	53
67	237	8
5	221	26
153	157	3
145	234	90
210	221	14
55	187	93
82	101	82
89	249	13
89	178	94
153	205	21
86	228	11
180	231	5
102	204	31
22	132	24
163	177	13
62	64	67
180	185	93
214	217	89
122	141	78
176	188	77
47	169	68
128	159	96
2	216	68
133	152	67
64	220	85
63	197	24
143	216	86
48	174	10
4	175	74
184	196	15
42	223	10
79	242	85
3	118	43
79	186	3
170	182	1
100	163	66
7	51	86
230	240	2
44	179	97
81	131	24
126	206	21
52	214	4
227	239	20
72	188	97
5	119	77
115	183	91
87	194	91
27	103	68
94	95	94
50	229	38
169	231	62
111	249	24
137	158	94
15	112	42
112	120	76
147	189	39
25	135	84
26	27	57
34	128	13
51	153	23
125	198	56
109	238	83
40	90	81
81	113	16
23	71	91
82	233	54
147	156	7
137	242	91
193	218	8
133	161	91
48	93	57
30	174	62
24	121	72
88	203	8
186	221	16
208	223	69
57	185	38
62	157	80
15	143	75
85	239	29
10	28	6
77	169	9
47	111	25
58	163	51
189	216	47
101	203	100
133	155	12
140	216	36
107	201	3
37	68	39
58	223	26
190	197	96
73	115	32
114	144	61
129	130	78
75	172	14
85	190	28
23	154	95
51	143	39
44	127	68
68	165	73
64	72	9
138	176	75
42	196	14
59	162	89
77	148	87
33	55	51
84	170	8
129	241	63
190	233	81
5	173	11
17	94	62
29	60	18
149	169	79
41	242	33
16	145	23
163	192	63
47	160	57
5	154	100
45	223	40
46	131	74
107	127	45
61	224	20
175	190	36
53	112	56
132	209	56
156	218	78
10	166	1
162	237	63
102	187	73
129	137	3
13	137	1
46	128	27
63	220	100
56	191	5
201	216	47
31	210	22
14	51	46
74	239	1
103	180	36
11	49	97
132	186	42
84	181	99
21	189	5
4	122	76
113	182	30
19	52	45
155	217	89
190	192	100
40	96	47
43	139	58
66	242	49
137	238	64
10	44	27
62	233	59
48	153	89
167	249	20
85	158	37
79	209	5
108	245	87
47	138	4
72	163	16
147	247	69
35	133	91
26	79	34
122	232	44
109	178	94
84	175	12
111	131	86
24	87	72
174	188	89
72	138	100
28	73	23
195	215	32
15	176	20
78	111	26
54	235	1
21	52	26
172	240	2
97	230	87
196	228	13
73	107	100
84	226	24
12	55	12
11	157	64
17	192	32
114	241	83
6	46	12
61	180	14
109	116	93
11	235	4
154	211	30
114	227	65
137	207	89
198	250	35
44	177	21
51	149	1
143	233	68
169	181	39
28	136	15
11	117	27
95	177	18
108	160	61
13	151	92
37	123	31
204	245	13
181	198	64
111	211	12
53	171	42
131	195	83
137	195	19
36	158	2
56	201	60
116	135	45
55	174	43
128	249	47
40	237	93
43	223	56
130	181	74
181	183	86
31	196	53
174	183	46
66	162	29
220	228	84
3	173	56
81	114	2
2	213	65
26	80	61
95	103	51
97	227	46
153	201	99
50	204	10
52	139	95
3	67	59
93	221	23
94	247	18
58	142	55
67	100	39
8	11	27
13	66	97
56	117	72
122	214	8
6	57	46
175	218	45
86	128	65
110	192	54
71	242	91
9	21	64
187	189	84
141	202	82
206	230	52
8	122	7
153	194	1
119	246	81
25	56	72
92	130	44
75	163	17
160	209	55
131	201	59
186	197	37
47	114	100
52	109	19
47	197	38
21	163	8
168	181	16
54	195	39
120	209	72
53	100	50
16	217	76
160	245	80
185	237	38
39	108	83
16	102	2
25	250	75
27	151	100
75	250	70
39	156	30
37	172	31
169	241	24
62	245	43
74	132	93
92	191	63
180	190	68
17	230	40
186	208	80
43	125	55
185	190	85
79	178	26
77	138	19
31	61	78
57	218	98
44	239	52
95	174	21
57	223	83
204	250	79
107	154	21
1	246	23
199	206	50
31	40	73
160	206	44
25	198	16
42	113	78
160	171	9
126	238	44
62	133	70
148	177	19
19	187	90
57	144	51
61	150	26
26	181	31
83	199	82
80	101	9
21	153	71
111	212	73
121	220	34
168	203	84
93	177	39
130	143	85
90	204	72
136	181	82
137	190	10
89	223	68
106	172	44
110	240	24
188	205	54
48	244	70
155	222	14
23	240	12
7	55	16
1	79	23
209	241	49
18	81	44
26	87	10
26	186	16
45	241	59
18	220	66
80	85	37
44	176	20
20	88	65
163	206	50
59	151	34
74	110	34
32	137	57
33	199	39
35	211	76
224	238	16
23	135	46
48	227	24
77	207	59
14	155	8
20	94	81
215	248	42
7	186	15
117	239	11
84	220	69
65	144	30
5	164	59
60	196	92
68	78	46
55	101	81
227	236	85
164	196	61
111	213	41
151	246	8
80	145	89
65	142	21
21	213	10
2	73	84
171	223	86
13	218	64
36	64	14
76	215	30
48	70	6
169	187	6
19	84	67
162	195	38
61	146	56
43	187	25
41	182	19
40	142	51
61	99	22
166	174	15
15	68	87
57	164	9
36	233	21
206	223	56
131	244	71
140	187	77
66	247	31
10	186	35
7	108	90
17	148	81
71	77	8
151	193	67
50	99	81
91	147	70
190	216	65
82	175	4
175	200	76
55	186	60
158	233	23
22	244	35
20	100	100
29	89	26
81	245	54
61	96	68
68	203	80
4	84	2
36	40	52
109	126	18
13	170	74
108	202	29
51	227	70
90	207	98
137	150	80
33	143	82
7	240	72
28	50	7
33	210	70
69	244	19
29	142	14
117	178	83
114	155	1
106	162	3
28	134	23
56	154	38
28	87	8
45	62	6
54	61	87
89	106	74
22	62	81
86	124	6
41	76	84
54	59	19
24	84	86
30	246	87
10	63	18
21	201	41
133	240	48
134	198	10
93	138	92
182	242	43
105	107	57
49	109	55
51	148	78
51	131	69
2	101	99
97	226	1
11	165	46
128	182	83
21	91	63
21	246	21
105	181	67
99	243	15
7	82	46
46	183	33
29	119	83
143	154	69
98	135	36
15	111	75
15	171	68
2	30	54
204	238	87
9	110	1
74	142	16
72	191	38
92	151	73
84	230	75
106	107	15
145	222	24
25	83	14
197	233	49
13	138	46
29	243	96
2	127	75
158	214	81
8	59	67
43	140	38
21	77	75
132	243	8
19	224	29
123	132	35
159	237	21
58	184	5
71	197	58
6	240	9
122	200	17
1	70	24
1	136	29
59	150	61
161	226	43
10	89	79
8	171	47
9	186	60
3	171	57
95	239	62
33	168	15
41	210	28
20	138	20
34	194	71
155	224	76
12	117	60
186	194	64
138	172	43
3	30	67
53	157	99
138	148	48
67	165	37
59	137	73
101	149	85
135	177	67
77	211	24
70	231	71
24	126	64
66	221	35
54	234	37
25	248	14
39	155	34
150	152	31
49	118	64
122	239	81
135	226	29
189	201	31
78	182	93
163	190	44
36	201	92
105	161	41
42	175	16
45	135	92
156	247	35
77	240	29
67	168	17
35	204	13
23	187	78
121	128	96
116	217	99
79	86	56
164	229	49
58	68	74
4	102	12
17	40	48
57	60	26
31	75	18
35	67	58
58	188	35
9	171	29
63	115	40
54	187	64
158	218	57
51	173	2
99	246	42
51	111	77
230	234	94
173	217	33
127	192	16
20	104	43
217	232	9
7	124	15
161	179	9
176	180	40
60	87	80
63	196	28
26	174	69
22	87	52
102	146	67
166	246	50
134	190	36
163	237	64
118	222	23
33	127	87
152	220	28
140	188	69
112	176	75
59	206	33
179	224	85
11	178	74
139	218	72
101	104	59
47	50	61
4	248	42
7	208	54
60	175	66
71	151	48
90	154	20
149	150	10
126	230	81
48	239	78
140	146	14
74	184	41
116	126	33
90	144	8
71	213	99
73	248	74
60	83	40
32	100	42
62	105	26
122	185	83
11	202	53
113	163	90
221	237	66
152	239	68
25	37	53
12	95	26
57	95	52
203	245	73
49	127	70
47	170	91
83	176	99
