130	352	97
132	164	4
175	319	100
252	279	30
87	421	59
88	409	35
142	475	95
224	489	20
129	220	68
271	497	80
159	249	84
114	324	88
74	267	56
273	499	83
153	392	48
19	461	100
229	469	84
386	469	76
234	344	39
307	393	89
236	373	71
65	70	67
22	396	83
267	329	64
297	340	22
309	460	68
315	419	1
166	226	45
307	348	74
62	273	38
249	451	24
281	348	23
166	209	1
152	324	45
159	179	33
435	477	99
25	370	93
149	261	33
3	399	20
157	178	57
159	250	71
33	199	6
425	471	71
81	136	54
68	73	77
100	193	94
32	168	20
271	291	27
223	345	98
133	479	40
87	299	38
259	486	4
58	459	33
19	211	94
28	354	81
233	236	70
376	422	29
359	410	28
39	302	86
295	319	50
240	435	99
299	364	39
91	194	16
273	323	91
117	268	95
148	480	65
65	467	74
23	476	55
145	431	7
151	453	50
387	417	64
29	256	68
199	241	87
139	186	61
212	215	30
74	252	87
280	474	41
124	402	93
244	500	80
427	461	17
385	466	16
192	213	93
206	435	97
371	490	76
205	419	49
199	482	90
13	160	84
138	159	16
23	184	11
188	309	15
218	356	31
356	390	37
1	157	6
48	246	26
165	261	63
401	484	29
37	343	61
161	425	80
46	363	81
262	439	23
338	343	99
280	313	75
119	337	1
396	423	93
137	410	21
206	336	36
127	319	80
166	438	37
87	213	48
44	466	31
280	458	99
7	62	60
254	258	92
125	327	21
329	426	88
185	438	62
148	416	42
158	389	87
12	440	4
220	468	95
109	456	55
58	337	16
449	483	56
332	360	24
231	481	28
22	192	31
376	484	40
253	364	16
103	332	1
199	311	47
5	160	27
221	238	16
156	195	70
168	372	75
194	236	50
127	146	85
339	397	94
147	319	97
194	237	5
30	395	63
123	486	73
172	235	82
126	347	32
436	470	69
106	468	5
140	188	75
232	342	43
182	190	19
115	163	12
255	366	76
26	463	33
49	296	91
193	377	76
4	422	86
148	350	45
64	425	61
25	356	27
429	486	77
301	337	10
247	386	14
317	331	15
376	423	54
261	297	6
14	137	18
193	313	33
187	385	74
1	342	40
264	301	71
308	467	89
138	460	90
191	290	18
84	239	71
205	483	46
48	390	15
47	489	36
247	344	94
330	350	29
138	441	42
9	90	27
16	114	24
323	352	31
12	414	66
269	310	40
174	209	89
378	384	86
15	323	56
120	138	28
135	184	98
206	229	58
164	245	16
51	61	8
204	282	43
22	355	68
241	397	4
343	490	8
134	491	56
111	160	69
218	416	78
307	483	89
435	495	62
220	235	96
17	205	57
57	128	8
76	83	73
203	426	57
7	215	5
289	306	90
57	488	73
84	182	22
37	200	38
376	472	28
186	442	41
53	333	85
98	130	79
29	164	55
127	148	42
19	77	14
51	310	80
229	337	82
277	408	69
199	242	46
271	274	35
137	418	51
106	351	5
294	395	44
109	296	63
153	323	7
144	306	66
427	470	85
8	232	29
215	278	21
18	350	63
37	242	11
46	219	25
147	318	47
50	138	81
262	498	76
234	285	28
287	439	50
244	261	23
110	199	14
210	245	62
18	281	60
232	396	39
30	307	28
158	303	87
166	180	60
298	340	12
139	228	70
91	489	16
152	225	45
184	495	84
119	372	5
241	336	15
24	119	87
16	473	1
57	208	92
138	207	80
115	432	20
25	197	50
74	371	92
165	465	74
103	415	58
317	419	31
254	317	41
286	485	18
278	436	59
114	212	78
229	234	70
127	438	76
332	432	84
29	247	64
91	394	6
464	484	77
23	466	45
8	460	51
233	477	25
49	498	18
53	386	15
98	369	52
95	339	50
194	229	31
80	428	39
47	357	39
132	300	9
308	387	2
105	229	62
371	477	97
63	156	27
76	487	43
281	333	33
114	142	96
59	365	58
439	498	90
41	400	83
165	258	24
35	41	60
89	247	30
8	377	29
39	235	5
14	462	22
213	270	61
98	210	75
12	465	60
152	192	60
58	138	17
232	343	73
129	396	28
366	383	36
375	419	51
128	153	43
25	452	98
84	490	86
165	336	67
202	218	67
268	269	44
144	340	76
320	446	42
239	376	25
136	300	11
258	342	10
5	389	38
140	332	81
111	172	95
212	275	36
159	463	95
143	292	80
49	172	82
236	318	20
153	451	61
28	253	22
343	367	7
314	344	75
163	358	74
96	471	88
97	331	90
290	438	67
157	476	72
205	245	47
303	440	17
273	491	35
217	464	64
146	186	80
70	437	91
249	363	19
86	148	91
66	211	7
255	468	58
294	474	38
41	369	21
192	445	8
6	134	26
341	374	29
60	487	73
49	404	75
22	102	55
26	135	31
276	396	14
27	280	90
13	379	58
46	216	42
251	330	89
22	382	43
5	198	84
385	439	62
294	374	30
192	238	45
180	405	1
203	275	67
264	439	5
323	441	19
239	400	5
72	285	13
76	199	90
455	468	97
87	495	84
158	207	34
43	355	78
45	407	73
28	47	71
243	492	68
266	431	72
276	473	52
18	145	98
44	363	52
4	325	35
175	496	68
45	186	63
245	396	44
362	399	98
358	416	15
73	464	7
70	474	13
7	322	69
273	384	3
31	203	15
156	198	4
265	270	54
151	225	89
398	463	4
228	320	99
47	285	90
15	231	99
252	411	30
76	151	35
97	133	98
113	271	22
277	477	34
294	384	73
117	267	44
225	255	30
389	395	49
15	45	81
82	254	66
185	189	38
432	470	63
76	339	86
290	436	80
285	372	18
302	373	46
47	135	58
135	208	27
27	310	91
130	342	57
131	292	88
274	341	10
103	491	100
128	252	33
95	377	73
162	272	82
215	348	64
59	369	68
72	230	87
78	435	91
298	304	59
143	381	33
475	479	93
333	473	38
228	423	74
133	423	77
48	325	46
21	465	41
95	270	6
180	287	79
108	168	33
63	464	17
406	430	65
148	161	13
294	297	93
24	349	37
241	369	65
154	402	36
129	444	75
386	470	7
170	219	13
132	363	80
279	319	34
151	358	97
133	207	91
208	324	45
30	250	59
88	478	64
109	249	72
91	373	69
128	290	1
308	452	86
57	77	86
111	485	43
94	255	28
443	444	70
269	495	91
33	367	13
192	273	95
37	289	15
97	298	39
137	366	84
205	256	68
264	289	39
266	342	67
40	308	19
100	277	40
161	318	59
13	137	84
185	369	94
183	323	56
6	25	58
130	336	48
32	174	59
145	301	21
16	314	77
36	199	54
272	435	27
128	287	33
221	431	17
192	329	11
314	338	36
121	353	88
227	398	80
51	99	22
229	301	48
261	450	26
126	435	19
47	429	37
117	266	45
26	31	68
25	332	8
28	88	67
210	297	62
106	123	76
47	107	14
120	353	14
291	390	36
9	390	38
78	216	86
29	358	85
23	275	36
177	488	53
374	480	9
160	371	10
328	365	35
199	347	21
33	303	75
86	219	12
34	80	21
118	223	40
42	236	96
63	327	3
170	186	85
346	428	77
408	440	28
257	366	83
219	294	78
123	373	59
27	300	43
156	255	67
182	238	39
39	416	88
394	474	79
138	383	14
277	390	1
84	158	48
7	188	52
78	497	32
143	296	81
15	422	19
154	292	16
285	328	31
488	489	74
14	473	12
36	86	95
5	182	54
357	452	63
426	487	35
105	185	11
289	352	30
78	141	94
116	162	86
47	89	93
62	72	90
63	184	34
38	68	12
143	455	4
280	298	60
312	316	10
85	218	74
273	314	62
133	181	14
473	475	12
305	392	75
42	397	81
120	357	58
442	447	18
18	340	30
253	334	42
339	497	11
251	471	22
248	295	33
23	176	69
95	394	42
151	371	33
186	482	20
124	248	74
28	193	33
274	284	4
55	338	18
242	344	77
48	103	62
6	71	90
1	173	56
180	294	21
86	262	83
249	469	72
465	485	58
95	179	69
190	500	28
240	431	35
305	454	83
79	405	44
112	451	94
277	409	19
188	301	8
134	292	53
109	275	85
252	481	40
460	473	5
130	474	32
105	162	77
254	405	9
60	460	94
322	441	74
120	459	99
2	309	73
311	428	5
200	488	13
394	443	69
33	122	48
345	364	42
134	160	7
405	419	90
20	380	45
37	375	22
66	157	91
317	352	16
305	425	86
53	383	65
76	159	25
2	407	5
166	458	34
391	425	29
414	491	19
97	386	8
3	421	30
47	327	55
159	483	58
186	291	99
128	454	87
3	256	2
287	399	76
307	468	36
364	403	69
212	431	59
234	471	93
22	440	35
28	243	88
282	393	32
263	421	69
294	382	4
31	91	25
107	459	83
143	290	95
276	330	25
271	332	4
26	299	8
77	135	67
62	435	69
4	7	5
33	405	18
48	417	17
261	369	42
60	333	4
280	491	94
131	313	2
272	369	1
214	245	74
115	261	91
217	319	99
329	353	91
231	434	20
105	181	25
47	169	62
404	416	83
34	62	29
198	494	93
263	359	59
221	350	72
110	384	74
318	325	95
384	411	22
246	364	87
1	419	59
261	295	41
190	405	56
67	252	7
369	440	33
264	332	19
173	336	42
242	320	26
82	431	62
381	441	93
147	447	44
169	469	63
234	338	15
100	373	71
217	443	40
62	458	80
81	379	38
286	375	34
42	357	97
1	132	79
340	481	30
40	438	34
113	301	98
3	30	95
389	424	21
43	350	87
22	295	35
178	407	82
258	267	59
297	498	20
109	164	28
132	260	9
235	324	28
168	256	22
146	475	73
180	315	81
77	449	7
101	144	66
166	365	13
54	271	8
91	431	34
314	402	36
405	423	32
311	472	94
228	429	57
174	277	62
35	441	90
57	482	2
154	171	43
333	488	37
268	449	70
86	90	3
315	434	71
141	430	97
163	439	81
288	441	1
12	17	64
206	484	4
75	382	27
374	394	76
189	246	10
66	260	47
343	478	33
176	237	36
68	173	23
82	111	70
83	279	77
34	333	53
172	392	7
324	353	54
12	68	21
39	497	36
62	375	49
206	366	8
5	322	37
26	336	95
220	406	17
303	437	7
124	141	76
353	482	13
188	485	77
9	131	45
211	397	81
363	435	15
159	352	37
54	55	58
270	379	54
235	495	64
107	472	87
14	190	38
140	407	3
334	500	30
64	88	1
66	333	22
351	362	2
54	401	79
186	440	65
199	289	84
409	490	9
145	421	20
89	369	65
377	494	67
4	144	95
127	336	46
21	381	46
195	466	73
63	446	63
25	102	87
347	468	31
53	116	42
162	370	74
178	462	56
245	434	97
233	246	89
279	294	46
45	421	47
119	420	46
130	200	84
322	419	82
76	137	70
18	313	48
19	76	92
149	346	17
189	446	36
450	499	68
110	354	50
154	166	77
219	424	32
73	92	30
166	236	2
155	396	24
91	319	60
56	422	57
89	278	22
141	374	89
109	187	87
244	478	84
336	426	5
63	387	51
87	473	62
170	248	100
139	236	61
190	367	89
276	369	92
136	242	76
37	60	40
3	467	68
80	180	30
429	455	95
32	160	43
88	305	54
119	342	32
120	415	47
260	369	70
66	312	22
289	460	77
174	410	16
221	309	17
83	212	7
317	368	43
127	468	93
82	479	21
41	235	58
157	398	19
200	335	11
63	489	60
80	239	93
278	411	28
320	348	43
385	456	81
27	312	88
1	452	7
273	431	77
205	425	26
212	233	27
115	197	92
140	401	100
195	386	73
255	272	58
58	434	76
38	312	67
407	487	31
266	270	33
56	370	20
129	327	60
124	269	88
164	282	67
473	486	36
38	123	51
235	466	92
61	496	14
93	445	92
115	404	76
223	431	91
9	480	31
144	221	27
71	85	44
293	471	43
35	57	77
211	432	21
208	354	72
14	95	52
118	209	52
134	297	68
370	398	83
84	486	86
225	230	18
226	484	99
72	213	89
305	442	62
5	103	31
86	242	6
157	337	7
81	296	94
68	343	85
276	454	100
147	167	91
164	472	53
260	500	60
132	154	72
245	340	37
125	336	32
28	170	15
185	474	84
373	478	93
422	496	45
94	374	98
205	337	90
334	375	19
110	451	75
310	413	4
238	331	86
371	487	71
76	220	98
181	239	65
445	476	65
32	311	68
255	325	57
210	481	52
117	235	75
348	488	33
16	309	69
293	357	26
259	360	70
20	187	8
74	315	77
74	282	53
135	196	89
277	434	23
54	293	56
74	269	68
56	303	69
362	450	13
97	306	42
45	348	86
62	464	81
391	470	2
189	213	57
135	234	57
359	370	21
37	152	20
67	167	22
359	459	88
279	338	71
247	249	40
89	112	85
48	178	65
28	121	67
371	451	5
115	217	45
281	441	59
125	217	56
329	364	6
190	202	87
189	291	66
429	452	63
106	169	34
150	460	43
150	294	1
120	402	39
246	484	65
112	339	69
282	469	20
40	174	26
363	381	52
126	242	25
251	435	30
110	192	74
163	322	98
228	341	73
347	437	25
77	181	99
144	345	84
419	435	38
57	87	14
151	270	22
323	363	100
118	270	90
366	427	6
397	450	79
169	488	99
172	487	82
399	473	17
210	253	49
89	488	10
195	427	84
6	436	74
291	458	65
84	454	22
70	295	93
382	432	70
140	317	16
13	472	25
333	408	4
66	330	71
346	452	66
291	340	100
25	156	88
143	453	73
280	379	93
79	449	92
234	495	14
140	166	14
367	463	69
195	440	100
106	463	97
145	153	11
97	120	42
65	201	74
256	321	35
279	457	45
146	183	94
444	477	71
34	243	95
133	242	79
10	114	82
237	449	62
89	373	25
34	368	76
32	256	40
247	313	89
23	366	57
179	268	40
122	317	35
226	400	80
176	443	91
153	373	28
202	464	78
123	410	93
59	104	44
235	442	57
140	431	68
279	417	97
294	484	17
180	237	16
13	188	33
93	97	17
447	459	65
44	103	25
269	406	81
264	318	20
225	229	17
452	492	96
270	480	71
78	437	30
342	453	86
177	178	58
393	498	78
302	337	16
409	413	56
252	467	88
308	377	66
362	485	90
152	188	81
58	224	24
174	206	70
141	447	43
318	469	24
240	306	76
61	378	42
166	495	44
233	268	8
317	495	46
194	323	63
256	312	68
50	368	35
72	393	94
302	308	80
36	388	61
199	396	83
10	128	51
256	371	93
150	177	68
240	393	81
284	479	86
204	399	63
338	391	7
95	201	13
54	117	40
102	319	32
277	466	9
164	424	31
77	87	42
400	413	65
121	251	54
11	313	3
228	500	64
21	398	75
370	492	72
134	377	29
468	479	8
95	497	70
109	430	17
323	422	98
25	263	82
121	167	4
12	86	58
54	420	71
129	266	80
297	349	72
175	214	67
9	266	78
344	362	11
84	266	31
131	277	9
101	330	57
79	132	35
8	166	2
39	120	15
283	338	52
224	266	71
103	401	5
69	170	15
76	228	43
115	378	90
137	446	72
276	353	98
240	448	42
64	292	31
71	125	50
56	426	29
201	337	70
207	388	62
104	249	95
315	372	62
185	329	59
176	389	43
47	442	13
84	234	74
99	416	98
319	443	40
7	237	75
130	451	19
346	499	82
349	363	68
76	77	9
213	399	27
41	163	10
54	480	56
263	419	82
362	414	15
269	485	18
91	291	87
76	391	58
96	492	90
31	341	53
360	463	85
260	341	98
51	330	90
252	269	59
240	341	13
405	415	6
91	311	73
102	181	66
167	495	43
163	428	5
250	326	90
107	494	100
212	491	8
22	234	35
41	72	75
52	284	2
230	405	31
276	491	16
86	302	66
377	462	29
87	110	25
295	321	9
140	281	50
182	187	21
152	388	22
139	230	6
163	379	68
192	393	87
284	491	53
31	328	2
198	483	12
67	148	74
106	387	77
59	118	29
329	367	92
342	374	30
267	274	22
44	461	92
52	382	19
229	243	91
207	276	36
43	143	75
176	382	82
42	241	94
7	412	83
202	421	64
186	315	42
187	380	8
120	364	40
115	123	99
372	440	65
289	414	9
256	477	91
78	233	45
339	496	6
386	442	31
50	320	40
282	296	5
437	444	13
93	150	27
48	114	90
100	474	57
21	397	65
169	383	32
79	337	78
224	442	68
30	240	68
23	137	94
100	182	92
179	400	67
208	214	46
34	462	41
46	300	33
83	394	27
74	441	5
30	375	20
54	425	18
172	375	12
256	421	77
70	417	65
92	119	96
192	407	75
123	420	83
178	188	61
97	173	39
118	250	98
156	463	59
8	405	26
41	177	29
41	277	34
193	348	66
313	407	84
232	452	60
357	366	15
163	422	82
238	464	92
85	335	54
170	352	52
301	302	89
61	490	21
161	331	74
170	173	44
338	369	42
169	217	43
283	486	90
110	434	38
179	401	16
393	497	13
359	429	30
100	212	40
53	166	82
122	377	76
196	329	94
32	76	48
386	395	20
153	362	38
76	226	30
285	307	63
291	359	61
85	490	67
111	200	31
245	370	85
348	497	62
39	226	7
58	409	33
114	434	52
222	322	34
6	439	25
33	497	12
123	428	90
309	494	86
45	196	20
80	292	92
234	297	36
171	405	49
399	498	15
164	343	30
40	441	38
173	194	77
57	149	62
171	238	25
451	455	2
171	361	68
58	328	72
236	371	47
117	460	60
65	93	60
363	389	73
107	370	91
135	329	32
390	469	51
124	152	59
100	447	72
4	276	8
49	397	63
152	380	85
235	255	38
219	492	65
85	455	63
87	362	55
183	477	30
432	441	65
140	436	40
299	353	67
61	254	83
61	252	25
273	302	89
27	67	94
46	55	12
438	447	98
333	479	76
201	326	59
61	213	60
231	360	5
193	473	47
222	485	6
32	132	14
242	285	63
153	426	9
176	245	30
29	347	22
62	278	100
78	452	26
264	492	37
194	276	16
8	108	51
6	383	16
69	241	16
2	61	70
88	454	25
9	484	37
74	117	88
11	463	87
359	419	35
312	409	22
186	206	16
79	461	55
206	447	78
221	486	73
285	354	9
227	377	82
303	409	95
206	360	92
185	209	78
184	290	71
136	285	76
90	255	1
175	450	65
193	412	28
35	311	43
228	372	56
238	444	2
272	424	53
239	296	50
353	394	26
312	315	61
67	464	32
200	336	69
21	44	35
82	385	60
25	457	67
152	358	75
16	245	17
1	315	39
219	350	45
9	12	24
27	281	68
88	370	4
101	237	73
271	369	68
55	215	91
54	485	39
130	271	58
79	393	94
84	248	62
260	265	49
171	384	55
187	417	57
85	375	81
16	398	30
251	475	36
74	401	69
410	457	69
5	191	60
288	382	18
24	278	43
208	319	29
205	235	64
214	343	95
173	363	3
4	165	20
201	306	44
302	355	96
167	491	33
77	251	16
314	318	21
256	425	52
34	473	7
188	340	79
115	414	67
32	312	52
171	279	95
197	227	51
115	457	9
168	211	63
308	376	15
2	71	58
142	287	11
165	355	24
3	4	45
218	228	63
167	264	23
195	262	45
438	469	22
165	337	35
133	493	65
163	483	11
246	469	94
236	447	52
20	405	42
117	372	81
67	80	3
317	493	74
137	336	66
317	435	42
188	367	31
41	257	91
29	281	62
348	352	89
148	478	65
63	377	36
92	219	98
61	321	80
350	497	79
391	490	39
56	245	13
94	465	100
23	50	63
162	336	49
270	378	24
14	323	34
109	212	57
47	230	45
148	345	72
15	341	58
217	444	30
145	221	81
20	378	5
127	243	65
382	434	86
23	157	83
24	180	51
8	351	54
21	376	48
139	263	67
265	487	90
174	333	84
122	283	89
172	223	96
134	298	56
234	496	33
139	207	6
292	420	11
94	287	10
238	455	59
262	381	68
129	211	36
105	142	38
132	460	76
24	38	38
77	234	14
7	200	47
63	304	6
261	269	87
224	242	36
163	440	67
97	134	8
193	232	20
236	356	22
309	486	85
61	380	38
210	496	87
176	192	21
28	326	5
74	495	33
142	347	11
222	437	85
245	318	34
250	346	2
402	471	15
70	226	7
37	275	47
202	445	85
292	331	41
70	142	37
17	406	38
35	399	72
241	274	47
340	499	49
413	435	49
377	454	1
224	403	2
298	371	60
435	468	51
236	482	12
238	430	12
239	421	81
168	326	66
443	460	96
31	357	60
389	476	28
28	114	88
296	416	46
170	370	22
16	419	34
11	376	50
348	431	95
225	351	20
138	466	5
162	417	83
10	46	64
9	425	29
314	376	53
33	89	38
295	440	30
12	297	44
97	464	25
394	480	7
37	252	99
286	371	90
229	329	50
122	399	57
215	271	82
236	246	16
38	160	65
6	432	39
130	349	24
250	340	66
303	332	37
267	385	16
121	203	73
349	472	72
205	349	16
196	423	98
335	490	61
124	372	93
48	126	85
480	494	66
125	332	23
33	304	45
158	229	32
84	208	7
307	447	62
89	293	47
57	299	9
210	450	57
44	148	74
67	96	100
342	449	68
150	395	11
207	423	46
277	296	87
193	499	32
75	157	13
8	379	21
150	394	42
235	361	83
200	303	92
6	101	76
195	322	41
184	248	17
173	298	4
58	361	86
355	485	71
89	375	38
117	474	15
256	434	61
173	226	8
17	154	82
192	308	95
157	386	100
255	396	22
17	355	44
16	366	74
30	60	60
38	151	10
114	498	9
322	355	69
